t,vm
522.600,9.308
522.700,8.963
522.800,9.118
522.900,9.968
523.000,9.819
523.100,9.670
523.200,10.020
523.300,9.871
523.400,10.021
523.500,10.269
523.600,10.616
523.700,10.962
523.800,11.405
523.900,11.646
524.000,11.787
524.100,12.326
524.200,12.762
524.300,12.499
524.400,12.636
524.500,12.275
524.600,12.910
524.700,12.548
524.800,13.082
524.900,12.221
525.000,12.857
525.100,13.390
525.200,13.423
525.300,13.356
525.400,13.887
525.500,14.812
525.600,15.336
525.700,16.155
525.800,15.975
525.900,16.990
526.000,17.005
526.100,16.821
526.200,17.235
526.300,17.348
526.400,17.660
526.500,17.074
526.600,17.587
526.700,18.395
526.800,17.706
526.900,19.011
527.000,19.016
527.100,19.618
527.200,20.217
527.200,10.000
527.300,10.000
527.400,10.000
527.500,10.000
527.600,10.000
527.700,10.000
527.800,10.000
527.900,10.000
528.000,10.000
528.100,10.000
528.200,10.000
528.300,10.000
528.400,10.000
528.500,10.000
528.600,10.000
528.700,10.000
528.800,10.000
528.900,10.000
529.000,10.000
529.100,10.000
529.200,9.652
529.300,10.201
529.400,8.657
529.500,8.117
529.600,8.176
529.700,7.339
529.800,7.701
529.900,7.563
530.000,6.729
530.100,6.696
530.200,6.563
530.300,6.928
530.400,7.192
530.500,6.759
530.600,7.024
530.700,7.486
530.800,6.653
530.900,6.520
531.000,7.284
531.100,7.944
531.200,7.606
531.300,7.469
531.400,7.432
531.500,7.793
531.600,8.052
531.700,7.415
531.800,7.279
531.900,7.840
532.000,7.801
532.100,7.662
532.200,7.425
532.300,6.990
532.400,6.856
532.500,7.021
532.600,7.185
532.700,7.746
532.800,7.708
532.900,7.570
533.000,8.129
533.100,7.293
533.200,7.754
533.300,8.213
533.400,7.476
533.500,6.941
533.600,7.603
533.700,7.764
533.800,8.123
533.900,8.481
534.000,9.036
534.100,9.289
534.200,8.945
534.300,9.597
534.400,10.046
534.500,10.693
534.600,10.441
534.700,10.289
534.800,10.835
534.900,9.886
535.000,10.434
535.100,11.874
535.200,12.114
535.300,13.546
535.400,13.478
535.500,14.008
535.600,14.138
535.700,13.868
535.800,13.700
535.900,13.333
536.000,13.963
536.100,13.894
536.200,13.725
536.300,13.956
536.400,14.483
536.500,14.511
536.600,14.239
536.700,13.671
536.800,14.698
536.900,15.221
537.000,15.444
537.100,15.865
537.200,16.283
537.300,16.202
537.400,16.520
537.500,16.040
537.600,16.457
537.700,16.375
537.800,16.194
537.900,16.611
538.000,16.927
538.100,16.544
538.200,17.158
538.300,17.670
538.400,17.582
538.500,16.699
538.600,16.516
538.700,17.528
538.800,17.441
538.900,16.061
539.000,16.379
539.100,17.889
539.200,17.004
539.300,17.218
539.400,17.829
539.500,17.541
539.600,15.962
539.700,15.783
539.800,15.107
539.900,14.734
540.000,15.556
540.100,15.976
540.200,15.299
540.300,13.134
540.400,13.566
540.500,13.001
540.600,13.235
540.700,12.074
540.800,13.009
540.900,12.547
541.000,12.584
541.100,11.626
541.200,11.767
541.300,11.111
541.400,11.155
541.500,10.801
541.600,11.146
541.700,11.488
541.800,11.929
541.900,12.367
542.000,12.604
542.100,12.143
542.200,11.884
542.300,12.222
542.400,12.361
542.500,12.100
542.600,12.139
542.700,12.278
542.800,12.316
542.900,12.753
543.000,12.888
543.100,13.222
543.200,13.753
543.300,13.386
543.400,13.718
543.500,13.252
543.600,13.285
543.700,12.821
543.800,13.255
543.900,13.288
544.000,12.924
544.100,13.357
544.200,13.689
544.300,14.018
544.400,14.347
544.500,14.773
544.600,15.197
544.700,15.420
544.800,15.642
544.900,14.867
545.000,15.092
545.100,14.619
545.200,14.745
545.300,15.269
545.400,14.894
545.500,15.119
545.600,15.043
545.700,15.068
545.800,14.794
545.900,14.919
546.000,12.557
546.100,11.300
546.200,11.940
546.300,12.279
546.400,12.815
546.500,13.149
546.600,13.482
546.700,13.912
546.800,13.943
546.900,14.271
547.000,14.001
547.100,13.235
547.200,12.871
547.300,12.508
547.400,11.749
547.500,10.994
547.600,11.338
547.700,11.281
547.800,11.723
547.900,10.968
548.000,11.212
548.100,11.653
548.200,12.093
548.300,12.530
548.400,12.866
548.500,12.404
548.600,13.138
548.700,13.172
548.800,12.908
548.900,12.744
549.000,12.880
549.100,12.915
549.200,12.851
549.300,11.991
549.400,12.429
549.500,12.367
549.600,12.903
549.700,13.336
549.800,13.668
549.900,13.799
550.000,13.730
550.100,14.159
550.200,14.785
550.300,14.314
550.400,14.640
550.500,15.264
550.600,15.387
550.700,15.211
550.800,16.130
550.900,16.747
551.000,17.061
551.100,16.877
551.200,16.296
551.300,16.413
551.400,16.431
551.500,15.753
551.600,16.172
551.700,15.494
551.800,16.014
551.900,15.835
552.000,14.264
552.100,15.188
552.200,16.008
552.300,15.729
552.400,16.148
552.500,15.968
552.600,15.889
552.700,15.412
552.800,16.032
552.900,13.962
553.000,13.594
553.100,13.725
553.200,13.060
553.300,12.796
553.400,11.936
553.500,12.076
553.600,12.613
553.700,12.152
553.800,12.689
553.900,11.929
554.000,12.566
554.100,12.404
554.200,12.442
554.300,11.883
554.400,11.824
554.500,11.864
554.600,12.402
554.700,12.141
554.800,12.081
554.900,11.722
555.000,12.062
555.100,12.997
555.200,13.629
555.300,13.163
555.400,12.899
555.500,13.233
555.600,13.366
555.700,13.100
555.800,12.239
555.900,12.477
556.000,12.415
556.100,12.651
556.200,11.792
556.300,12.132
556.400,11.972
556.500,11.813
556.600,11.455
556.700,11.597
556.800,11.739
556.900,12.576
557.000,12.712
557.100,12.749
557.200,13.282
557.300,13.714
557.400,13.944
557.500,14.273
557.600,14.202
557.700,14.429
557.800,14.656
557.900,14.882
558.000,14.609
558.100,14.834
558.200,14.064
558.300,13.696
558.400,13.926
558.500,14.155
558.600,13.090
558.700,13.721
558.800,14.051
558.900,13.782
559.000,11.922
559.100,12.460
559.200,13.194
559.300,13.626
559.400,14.454
559.500,14.481
559.600,14.310
559.700,13.443
559.800,13.774
559.900,14.302
560.000,14.629
560.100,13.760
560.200,13.791
560.300,13.922
560.400,14.549
560.500,15.372
560.600,15.495
560.700,15.915
560.800,17.030
560.900,16.249
561.000,15.073
561.100,14.401
561.200,14.628
561.300,15.152
561.400,15.475
561.500,15.995
561.600,15.119
561.700,15.343
561.800,14.570
561.900,15.194
562.000,14.820
562.100,15.542
562.200,15.465
562.300,15.487
562.400,15.012
562.500,15.336
562.600,15.359
562.700,15.979
562.800,16.397
562.900,16.713
563.000,17.227
563.100,17.739
563.200,18.148
563.300,18.555
563.400,19.060
563.500,19.164
563.600,19.268
563.700,18.973
563.800,19.177
563.900,18.385
564.000,18.194
564.100,18.302
564.200,17.614
564.300,17.427
564.400,17.639
564.500,18.347
564.600,18.057
564.700,18.664
564.800,19.068
564.900,19.073
565.000,18.978
565.100,18.685
565.200,17.398
565.300,17.809
565.400,17.820
565.500,17.930
565.600,19.035
565.700,19.438
565.800,19.042
565.900,19.644
566.000,19.148
566.100,19.153
566.200,19.455
566.300,18.562
566.400,19.067
566.500,16.783
566.600,16.501
566.700,16.717
566.800,16.435
566.900,16.851
567.000,17.065
567.100,17.279
567.200,17.591
567.300,17.902
567.400,17.315
567.500,17.627
567.600,17.539
567.700,16.855
567.800,16.970
567.900,17.085
568.000,17.099
568.100,17.213
568.200,18.023
568.300,17.734
568.400,18.542
568.500,18.748
568.600,18.953
568.700,19.058
568.800,18.963
568.900,20.063
568.900,10.000
569.000,10.000
569.100,10.000
569.200,10.000
569.300,10.000
569.400,10.000
569.500,10.000
569.600,10.000
569.700,10.000
569.800,10.000
569.900,10.000
570.000,10.000
570.100,10.000
570.200,10.000
570.300,10.000
570.400,10.000
570.500,10.000
570.600,10.000
570.700,10.000
570.800,10.000
570.900,9.154
571.000,9.407
571.100,9.659
571.200,9.412
571.300,9.763
571.400,8.520
571.500,8.478
571.600,8.038
571.700,7.998
571.800,8.456
571.900,8.712
572.000,9.067
572.100,9.420
572.200,9.472
572.300,8.729
572.400,9.183
572.500,9.535
572.600,9.587
572.700,9.838
572.800,9.888
572.900,10.138
573.000,10.286
573.100,10.434
573.200,9.487
573.300,10.236
573.400,10.483
573.500,9.734
573.600,9.786
573.700,10.334
573.800,10.680
573.900,11.025
574.000,11.468
574.100,11.709
574.200,12.547
574.300,12.882
574.400,13.316
574.500,13.946
574.600,13.877
574.700,14.007
574.800,13.937
574.900,13.569
575.000,13.999
575.100,13.730
575.200,13.662
575.300,14.291
575.400,13.125
575.500,13.756
575.600,14.086
575.700,14.911
575.800,15.335
575.900,15.258
576.000,14.287
576.100,14.713
576.200,15.138
576.300,13.172
576.400,12.708
576.500,12.446
576.600,12.981
576.700,13.414
576.800,12.651
576.900,11.294
577.000,10.940
577.100,10.985
577.200,11.527
577.300,11.569
577.400,11.910
577.500,12.348
577.600,13.082
577.700,13.017
577.800,11.958
577.900,12.197
578.000,11.738
578.100,11.779
578.200,12.218
578.300,11.958
578.400,11.501
578.500,11.941
578.600,11.384
578.700,10.432
578.800,8.589
578.900,8.447
579.000,8.803
579.100,9.057
579.200,9.709
579.300,10.059
579.400,9.909
579.500,8.566
579.600,8.424
579.700,9.178
579.800,9.530
579.900,9.782
580.000,8.638
580.100,8.993
580.200,8.750
580.300,8.607
580.400,8.962
580.500,9.017
580.600,8.574
580.700,9.029
580.800,9.780
580.900,10.030
581.000,9.283
581.100,9.337
581.200,9.091
581.300,9.046
581.400,9.299
581.500,9.651
581.600,9.802
581.700,9.355
581.800,8.115
581.900,8.273
582.000,8.630
582.100,8.786
582.200,9.539
582.300,9.591
582.400,10.140
582.500,9.692
582.600,9.643
582.700,9.794
582.800,10.144
582.900,10.491
583.000,10.936
583.100,10.584
583.200,10.929
583.300,11.671
583.400,11.812
583.500,11.852
583.600,12.191
583.700,12.728
583.800,13.261
583.900,12.996
584.000,13.628
584.100,12.764
584.200,12.900
584.300,13.433
584.400,13.664
584.500,13.994
584.600,13.129
584.700,12.964
584.800,11.506
584.900,11.350
585.000,11.592
585.100,11.136
585.200,10.981
585.300,10.529
585.400,10.476
585.500,11.021
585.600,11.165
585.700,11.309
585.800,11.551
585.900,11.493
586.000,9.844
586.100,9.099
586.200,8.954
586.300,9.705
586.400,9.757
586.500,10.007
586.600,9.957
586.700,9.808
586.800,10.356
586.900,9.508
587.000,9.660
587.100,10.309
587.200,10.556
587.300,10.901
587.400,10.549
587.500,10.596
587.600,10.344
587.700,10.690
587.800,10.239
587.900,10.487
588.000,11.231
588.100,11.175
588.200,11.816
588.300,11.060
588.400,10.408
588.500,10.158
588.600,10.207
588.700,10.156
588.800,9.906
588.900,10.653
589.000,11.097
589.100,11.241
589.200,11.185
589.300,10.533
589.400,10.978
589.500,11.321
589.600,11.265
589.700,11.209
589.800,11.153
589.900,11.794
590.000,12.631
590.100,12.568
590.200,12.406
590.300,12.344
590.400,13.477
590.500,14.106
590.600,13.539
590.700,14.068
590.800,13.501
590.900,14.329
591.000,15.054
591.100,15.377
591.200,15.699
591.300,16.417
591.400,16.733
591.500,17.247
591.600,17.658
591.700,16.078
591.800,15.699
591.900,15.621
592.000,15.345
592.100,15.069
592.200,14.497
592.300,15.022
592.400,14.947
592.500,15.470
592.600,14.995
592.700,14.621
592.800,14.748
592.900,15.172
593.000,14.698
593.100,14.725
593.200,13.955
593.300,14.383
593.400,14.411
593.500,14.936
593.600,15.360
593.700,15.383
593.800,15.804
593.900,16.223
594.000,16.639
594.100,17.154
594.200,17.168
594.300,17.381
594.400,16.996
594.500,17.110
594.600,17.224
594.700,17.337
594.800,17.450
594.900,17.562
595.000,17.674
595.100,17.984
595.200,18.392
595.300,18.301
595.400,18.807
595.500,18.514
595.600,18.521
595.700,18.728
595.800,18.734
595.900,18.442
596.000,18.450
596.100,18.059
596.200,18.467
596.300,18.574
596.400,18.581
596.500,17.792
596.600,17.107
596.700,16.723
596.800,16.540
596.900,16.757
597.000,16.574
597.100,16.989
597.200,17.103
597.300,16.819
597.400,16.835
597.500,17.149
597.600,17.363
597.700,17.475
597.800,17.687
597.900,17.997
598.000,17.808
598.100,17.719
598.200,17.830
598.300,17.741
598.400,18.150
598.500,17.563
598.600,18.172
598.700,18.181
598.800,17.792
598.900,18.002
599.000,18.310
599.100,18.816
599.200,18.424
599.300,19.029
599.400,19.432
599.500,19.335
599.600,19.139
599.700,18.746
599.800,18.553
599.900,17.565
600.000,18.075
600.100,16.791
600.200,16.707
600.300,15.729
600.400,15.949
600.500,14.875
600.600,14.801
600.700,14.926
600.800,15.548
600.900,13.083
601.000,13.117
601.100,13.947
601.200,13.480
601.300,13.313
601.400,11.755
601.500,10.104
601.600,10.651
601.700,10.797
601.800,9.649
601.900,9.999
602.000,9.949
602.100,10.397
602.200,9.848
602.300,8.505
602.400,9.060
602.500,9.313
602.600,9.466
602.700,9.916
602.800,9.768
602.900,9.818
603.000,10.168
603.100,10.714
603.200,11.158
603.300,11.202
603.400,11.147
603.500,10.892
603.600,10.241
603.700,9.493
603.800,9.546
603.900,8.404
604.000,8.561
604.100,8.717
604.200,9.171
604.300,9.026
604.400,8.981
604.500,9.434
604.600,8.890
604.700,9.642
604.800,10.091
604.900,10.439
605.000,10.486
605.100,9.638
605.200,10.088
605.300,10.535
605.400,10.781
605.500,11.026
605.600,10.971
605.700,11.713
605.800,12.251
605.900,12.390
606.000,13.223
606.100,13.257
606.200,12.694
606.300,12.531
606.400,12.867
606.500,12.504
606.600,12.840
606.700,12.975
606.800,13.110
606.900,13.542
607.000,14.370
607.100,14.398
607.200,14.824
607.300,14.949
607.400,15.273
607.500,16.291
607.600,16.708
607.700,16.426
607.800,16.045
607.900,16.961
608.000,17.175
608.100,17.288
608.200,16.804
608.300,17.417
608.400,17.928
608.500,17.938
608.600,17.948
608.700,17.063
608.800,16.679
608.900,16.298
609.000,16.416
609.100,16.434
609.200,16.053
609.300,15.376
609.400,14.404
609.500,14.830
609.600,14.359
609.700,15.183
609.800,16.102
609.900,16.022
610.000,15.146
610.100,14.971
610.200,15.096
610.300,15.021
610.400,15.046
610.500,15.070
610.600,14.995
610.700,14.821
610.800,14.946
610.900,14.972
611.000,15.494
611.100,16.213
611.200,15.933
611.300,15.257
611.400,15.679
611.500,15.800
611.600,15.622
611.700,15.544
611.800,15.964
611.900,16.581
612.000,15.703
612.100,14.331
612.200,14.061
612.300,14.289
612.400,13.820
612.500,14.348
612.600,13.481
612.700,13.712
612.800,13.744
612.900,14.372
613.000,14.101
613.100,13.733
613.200,13.863
613.300,13.993
613.400,14.620
613.500,14.647
613.600,14.873
613.700,14.998
613.800,15.222
613.900,15.046
614.000,15.071
614.100,15.593
614.200,16.112
614.300,15.833
614.400,15.854
614.500,15.377
614.600,15.500
614.700,15.721
614.800,15.046
614.900,15.568
615.000,16.187
615.100,16.306
615.200,16.523
615.300,16.441
615.400,16.558
615.500,16.675
615.600,16.890
615.700,17.005
615.800,16.622
615.900,16.738
616.000,16.953
616.100,16.969
616.200,17.382
616.300,17.793
616.400,18.003
616.500,18.013
616.600,17.525
616.700,17.239
616.800,16.158
616.900,16.575
617.000,17.189
617.100,17.601
617.200,18.111
617.300,18.817
617.400,18.524
617.500,17.735
617.600,17.946
617.700,18.553
617.800,19.456
617.900,20.254
617.900,10.000
618.000,10.000
618.100,10.000
618.200,10.000
618.300,10.000
618.400,10.000
618.500,10.000
618.600,10.000
618.700,10.000
618.800,10.000
618.900,10.000
619.000,10.000
619.100,10.000
619.200,10.000
619.300,10.000
619.400,10.000
619.500,10.000
619.600,10.000
619.700,10.000
619.800,10.000
619.900,9.353
620.000,9.506
620.100,9.856
620.200,10.106
620.300,10.155
620.400,10.801
620.500,11.046
620.600,11.488
620.700,12.227
620.800,11.967
620.900,11.510
621.000,11.453
621.100,12.291
621.200,12.628
621.300,13.162
621.400,13.395
621.500,13.528
621.600,13.759
621.700,13.889
621.800,14.019
621.900,14.447
622.000,14.674
622.100,14.899
622.200,15.323
622.300,15.346
622.400,15.668
622.500,15.092
622.600,15.216
622.700,15.737
622.800,14.863
622.900,15.386
623.000,15.608
623.100,15.232
623.200,15.156
623.300,15.081
623.400,15.304
623.500,15.128
623.600,14.257
623.700,13.589
623.800,13.820
623.900,14.149
624.000,14.676
624.100,15.101
624.200,14.926
624.300,15.051
624.400,15.772
624.500,15.196
624.600,15.120
624.700,15.443
624.800,15.267
624.900,15.489
625.000,16.507
625.100,17.121
625.200,17.832
625.300,17.047
625.400,17.260
625.500,17.573
625.600,17.883
625.700,17.396
625.800,17.907
625.900,18.116
626.000,18.125
626.100,17.637
626.200,17.251
626.300,17.066
626.400,16.682
626.500,16.201
626.600,16.220
626.700,15.741
626.800,15.763
626.900,14.590
627.000,14.318
627.100,14.545
627.200,14.871
627.300,15.095
627.400,14.921
627.500,15.245
627.600,14.970
627.700,14.000
627.800,14.229
627.900,14.257
628.000,13.589
628.100,13.621
628.200,13.355
628.300,12.492
628.400,12.728
628.500,12.466
628.600,12.902
628.700,13.235
628.800,14.065
628.900,14.592
629.000,14.022
629.100,13.753
629.200,13.884
629.300,13.516
629.400,12.753
629.500,12.988
629.600,13.321
629.700,13.454
629.800,13.387
629.900,12.624
630.000,12.859
630.100,13.193
630.200,13.426
630.300,11.867
630.400,12.405
630.500,12.642
630.600,12.977
630.700,13.310
630.800,13.543
630.900,13.674
631.000,13.905
631.100,13.935
631.200,13.269
631.300,13.700
631.400,13.831
631.500,13.464
631.600,13.695
631.700,12.831
631.800,11.872
631.900,11.813
632.000,11.654
632.100,11.994
632.200,12.034
632.300,12.372
632.400,12.311
632.500,12.548
632.600,12.685
632.700,12.223
632.800,12.461
632.900,13.096
633.000,13.528
633.100,14.058
633.200,14.784
633.300,15.108
633.400,16.028
633.500,16.247
633.600,16.664
633.700,16.879
633.800,17.293
633.900,17.605
634.000,17.418
634.100,17.132
634.200,17.047
634.300,16.862
634.400,16.679
634.500,16.994
634.600,16.810
634.700,17.124
634.800,17.537
634.900,17.748
635.000,18.257
635.100,17.867
635.200,18.475
635.300,18.881
635.400,18.787
635.500,18.594
635.600,17.009
635.700,17.521
635.800,18.230
635.900,18.239
636.000,17.551
636.100,17.663
636.200,18.172
636.300,18.977
636.400,18.982
636.500,18.689
636.600,19.093
636.700,18.899
636.800,17.810
636.900,17.820
637.000,17.632
637.100,16.948
637.200,17.659
637.300,17.671
637.400,18.180
637.500,18.090
637.600,18.199
637.700,17.013
637.800,16.531
637.900,16.747
638.000,16.564
638.100,16.581
638.200,17.792
638.300,18.301
638.400,18.309
638.500,18.915
638.600,19.617
638.700,19.718
638.800,18.724
638.900,17.736
639.000,18.245
639.100,17.557
639.200,17.867
639.300,17.381
639.400,17.095
639.500,15.318
639.600,16.337
639.700,16.753
639.800,15.675
639.900,16.194
640.000,17.009
640.100,16.426
640.200,15.847
640.300,13.778
640.400,13.013
640.500,12.650
640.600,12.090
640.700,12.228
640.800,12.665
640.900,13.299
641.000,13.033
641.100,13.068
641.200,13.501
641.300,12.737
641.400,12.375
641.500,12.413
641.600,12.152
641.700,12.390
641.800,12.528
641.900,12.863
642.000,12.998
642.100,12.934
642.200,13.068
642.300,13.003
642.400,13.237
642.500,12.972
642.600,13.107
642.700,13.340
642.800,12.776
642.900,13.011
643.000,13.344
643.100,13.278
643.200,13.411
643.300,13.245
643.400,13.676
643.500,14.006
643.600,13.539
643.700,13.770
643.800,13.502
643.900,14.032
644.000,14.360
644.100,14.289
644.200,14.516
644.300,14.444
644.400,14.372
644.500,14.301
644.600,15.026
644.700,15.249
644.800,15.372
644.900,15.594
645.000,15.019
645.100,15.442
645.200,15.067
645.300,14.793
645.400,14.321
645.500,14.350
645.600,13.582
645.700,14.012
645.800,13.743
645.900,13.077
646.000,13.709
646.100,13.243
646.200,13.177
646.300,13.410
646.400,13.244
646.500,13.476
646.600,14.006
646.700,11.847
646.800,12.285
646.900,11.826
647.000,12.265
647.100,12.801
647.200,12.638
647.300,13.570
647.400,13.502
647.500,12.938
647.600,13.072
647.700,12.609
647.800,13.144
647.900,13.277
648.000,13.609
648.100,13.442
648.200,13.773
648.300,13.506
648.400,13.239
648.500,13.174
648.600,14.203
648.700,14.530
648.800,14.657
648.900,13.887
649.000,14.316
649.100,14.642
649.200,14.072
649.300,13.803
649.400,12.938
649.500,12.774
649.600,13.208
649.700,13.740
649.800,13.572
649.900,14.101
650.000,14.827
650.100,15.251
650.200,15.474
650.300,15.795
650.400,15.617
650.500,16.335
650.600,16.453
650.700,16.669
650.800,16.686
650.900,17.001
651.000,17.414
651.100,18.024
651.200,18.630
651.300,18.936
651.400,19.638
651.500,20.037
651.500,10.000
651.600,10.000
651.700,10.000
651.800,10.000
651.900,10.000
652.000,10.000
652.100,10.000
652.200,10.000
652.300,10.000
652.400,10.000
652.500,10.000
652.600,10.000
652.700,10.000
652.800,10.000
652.900,10.000
653.000,10.000
653.100,10.000
653.200,10.000
653.300,10.000
653.400,10.000
653.500,10.249
653.600,10.695
653.700,11.140
653.800,12.179
653.900,12.019
654.000,12.257
654.100,11.500
654.200,10.547
654.300,10.992
654.400,9.942
654.500,9.793
654.600,8.949
654.700,8.705
654.800,8.861
654.900,8.916
655.000,9.270
655.100,9.522
655.200,8.181
655.300,8.041
655.400,7.205
655.500,5.776
655.600,5.250
655.700,5.224
655.800,5.397
655.900,5.569
656.000,5.939
656.100,5.910
656.200,6.278
656.300,6.446
656.400,6.912
656.500,6.280
656.600,6.548
656.700,6.813
656.800,7.377
656.900,7.340
657.000,7.701
657.100,8.161
657.200,7.722
657.300,7.783
657.400,7.844
657.500,8.103
657.600,8.362
657.700,7.922
657.800,7.484
657.900,7.447
658.000,7.211
658.100,7.474
658.200,7.636
658.300,8.095
658.400,8.254
658.500,8.710
658.600,8.866
658.700,8.722
658.800,9.177
658.900,9.827
659.000,9.878
659.100,10.028
659.200,10.575
659.300,10.622
659.400,9.872
659.500,9.525
659.600,9.278
659.700,9.829
659.800,9.780
659.900,10.229
660.000,9.979
660.100,9.233
660.200,9.983
660.300,10.033
660.400,10.083
660.500,9.933
660.600,10.779
660.700,10.626
660.800,10.374
660.900,10.323
661.000,10.868
661.100,11.710
661.200,10.855
661.300,10.901
661.400,11.245
661.500,11.388
661.600,12.326
661.700,12.464
661.800,11.904
661.900,12.442
662.000,12.977
662.100,13.510
662.200,14.238
662.300,14.864
662.400,15.188
662.500,16.307
662.600,14.832
662.700,13.963
662.800,13.694
662.900,13.427
663.000,13.559
663.100,11.601
663.200,11.245
663.300,11.587
663.400,12.325
663.500,13.160
663.600,12.895
663.700,13.229
663.800,13.362
663.900,13.694
664.000,13.228
664.100,14.157
664.200,14.086
664.300,14.812
664.400,14.838
664.500,14.864
664.600,15.287
664.700,15.609
664.800,15.830
664.900,16.050
665.000,16.269
665.100,16.387
665.200,16.902
665.300,16.818
665.400,15.938
665.500,16.058
665.600,16.078
665.700,15.003
665.800,14.928
665.900,15.451
666.000,16.369
666.100,15.690
666.200,16.010
666.300,15.732
666.400,16.052
666.500,16.370
666.600,15.592
666.700,16.111
666.800,16.230
666.900,15.552
667.000,15.873
667.100,16.391
667.200,15.513
667.300,16.033
667.400,16.749
667.500,16.965
667.600,17.179
667.700,16.894
667.800,14.522
667.900,14.051
668.000,13.683
668.100,13.117
668.200,11.858
668.300,12.098
668.400,12.734
668.500,12.571
668.600,11.912
668.700,12.449
668.800,11.591
668.900,11.434
669.000,11.775
669.100,11.916
669.200,11.657
669.300,12.097
669.400,12.435
669.500,12.870
669.600,12.707
669.700,12.942
669.800,13.176
669.900,12.713
670.000,12.948
670.100,12.784
670.200,13.218
670.300,13.451
670.400,13.583
670.500,13.814
670.600,14.044
670.700,14.571
670.800,14.001
670.900,14.230
671.000,13.960
671.100,13.194
671.200,12.730
671.300,12.468
671.400,12.804
671.500,11.845
671.600,11.885
671.700,12.522
671.800,11.963
671.900,11.406
672.000,11.647
672.100,12.087
672.200,11.828
672.300,11.570
672.400,12.209
672.500,12.347
672.600,12.485
672.700,12.821
672.800,12.657
672.900,12.694
673.000,12.233
673.100,12.271
673.200,12.509
673.300,12.049
673.400,12.287
673.500,10.634
673.600,11.477
673.700,11.221
673.800,11.762
673.900,12.201
674.000,11.642
674.100,12.878
674.200,13.113
674.300,13.047
674.400,12.584
674.500,12.721
674.600,13.553
674.700,13.187
674.800,12.922
674.900,12.361
675.000,13.095
675.100,13.428
675.200,12.565
675.300,12.503
675.400,12.839
675.500,13.272
675.600,12.012
675.700,10.758
675.800,10.207
675.900,10.853
676.000,11.197
676.100,11.539
676.200,12.477
676.300,13.111
676.400,13.444
676.500,13.178
676.600,13.710
676.700,13.940
676.800,14.468
676.900,14.794
677.000,15.218
677.100,15.142
677.200,15.763
677.300,16.083
677.400,16.003
677.500,15.625
677.600,15.248
677.700,15.172
677.800,15.495
677.900,15.119
678.000,15.542
678.100,14.768
678.200,14.396
678.300,14.822
678.400,14.847
678.500,15.172
678.600,15.594
678.700,15.815
678.800,16.731
678.900,16.250
679.000,16.169
679.100,16.088
679.200,16.008
679.300,16.028
679.400,15.550
679.500,14.677
679.600,14.903
679.700,14.828
679.800,14.954
679.900,15.277
680.000,15.002
680.100,14.629
680.200,14.556
680.300,14.782
680.400,15.306
680.500,15.329
680.600,15.352
680.700,15.873
680.800,16.391
680.900,16.509
681.000,16.227
681.100,16.545
681.200,16.164
681.300,16.581
681.400,16.399
681.500,16.715
681.600,16.135
681.700,15.756
681.800,15.479
681.900,15.899
682.000,16.318
682.100,16.734
682.200,16.651
682.300,16.767
682.400,15.887
682.500,15.609
682.600,15.731
682.700,16.150
682.800,16.269
682.900,16.984
683.000,16.999
683.100,17.213
683.200,16.629
683.300,17.044
683.400,17.556
683.500,16.872
683.600,17.186
683.700,17.698
683.800,17.908
683.900,18.018
684.000,17.829
684.100,18.337
684.200,19.042
684.300,18.748
684.400,19.152
684.500,17.863
684.600,16.978
684.700,16.794
684.800,16.711
684.900,17.026
685.000,17.239
685.100,17.054
685.200,17.566
685.300,16.882
685.400,17.295
685.500,17.607
685.600,17.918
685.700,18.326
685.800,18.832
685.900,17.345
686.000,17.657
686.100,17.470
686.200,16.985
686.300,16.502
686.400,16.619
686.500,16.735
686.600,16.652
686.700,16.669
686.800,16.884
686.900,16.502
687.000,17.216
687.100,17.329
687.200,17.740
687.300,18.349
687.400,18.854
687.500,18.462
687.600,17.674
687.700,17.088
687.800,17.103
687.900,17.515
688.000,17.528
688.100,17.440
688.200,17.951
688.300,18.558
688.400,17.670
688.500,17.582
688.600,18.191
688.700,17.702
688.800,18.012
688.900,18.420
689.000,18.627
689.100,17.042
689.200,17.156
689.300,16.573
689.400,16.789
689.500,16.606
689.600,17.419
689.700,16.636
689.800,17.249
689.900,17.960
690.000,18.567
690.100,16.982
690.200,15.902
690.300,16.022
690.400,16.341
690.500,16.359
690.600,16.775
690.700,16.891
690.800,17.105
690.900,17.418
691.000,17.630
691.100,17.244
691.200,17.456
691.300,17.071
691.400,16.787
691.500,17.101
691.600,17.116
691.700,17.528
691.800,17.342
691.900,17.753
692.000,17.863
692.100,18.073
692.200,18.580
692.300,18.985
692.400,18.990
692.500,19.692
692.600,19.594
692.700,19.695
692.800,19.796
692.900,19.996
693.000,20.593
693.000,10.000
693.100,10.000
693.200,10.000
693.300,10.000
693.400,10.000
693.500,10.000
693.600,10.000
693.700,10.000
693.800,10.000
693.900,10.000
694.000,10.000
694.100,10.000
694.200,10.000
694.300,10.000
694.400,10.000
694.500,10.000
694.600,10.000
694.700,10.000
694.800,10.000
694.900,10.000
695.000,10.149
695.100,9.701
695.200,9.254
695.300,9.109
695.400,9.064
695.500,9.118
695.600,9.570
695.700,10.020
695.800,9.970
695.900,10.717
696.000,9.668
696.100,9.222
696.200,9.276
696.300,9.926
696.400,9.777
696.500,9.132
696.600,8.788
696.700,9.142
696.800,8.897
696.900,8.953
