t,vm
522.700,13.136
522.800,13.670
522.900,14.102
523.000,14.632
523.100,14.459
523.200,14.686
523.300,14.313
523.400,13.642
523.500,12.874
523.600,13.410
523.700,13.743
523.800,14.174
523.900,14.803
524.000,14.730
524.100,15.756
524.200,16.078
524.300,15.497
524.400,16.120
524.500,16.340
524.600,16.758
524.700,17.375
524.800,17.088
524.900,16.303
525.000,14.821
525.100,15.448
525.200,15.470
525.300,15.793
525.400,15.115
525.500,15.639
525.600,15.061
525.700,15.186
525.800,15.310
525.900,15.334
526.000,15.057
526.100,14.182
526.200,12.712
526.300,12.848
526.400,13.084
526.500,13.119
526.600,13.653
526.700,13.485
526.800,13.418
526.900,14.551
527.000,13.879
527.100,13.909
527.200,13.140
527.300,12.774
527.400,12.611
527.500,13.148
527.600,13.182
527.700,13.417
527.800,13.550
527.900,13.582
528.000,13.714
528.100,13.446
528.200,13.179
528.300,13.313
528.400,13.047
528.500,12.982
528.600,13.117
528.700,13.451
528.800,13.384
528.900,13.618
529.000,13.550
529.100,13.982
529.200,14.612
529.300,14.340
529.400,14.768
529.500,14.794
529.600,14.621
529.700,14.848
529.800,14.974
529.900,14.099
530.000,14.529
530.100,14.556
530.200,14.184
530.300,14.313
530.400,14.641
530.500,14.668
530.600,14.895
530.700,14.721
530.800,14.948
530.900,15.273
531.000,15.597
531.100,16.119
531.200,16.139
531.300,17.158
531.400,17.573
531.500,17.685
531.600,17.697
531.700,17.808
531.800,18.120
531.900,18.829
532.000,18.835
532.100,19.141
532.200,19.446
532.300,19.049
532.400,18.054
532.500,17.964
532.600,18.074
532.700,18.284
532.800,17.993
532.900,18.603
533.000,19.010
533.100,18.616
533.200,19.223
533.300,19.327
533.400,19.030
533.500,18.336
533.600,17.044
533.700,17.359
533.800,17.673
533.900,17.684
534.000,18.596
534.100,18.703
534.200,18.610
534.300,18.217
534.400,17.326
534.500,17.740
534.600,18.152
534.700,18.061
534.800,18.571
534.900,18.678
535.000,18.185
535.100,18.295
535.200,18.803
535.300,18.509
535.400,16.617
535.500,15.934
535.600,16.055
535.700,16.475
535.800,15.993
535.900,16.113
536.000,15.332
536.100,16.856
536.200,17.072
536.300,16.487
536.400,15.405
536.500,16.028
536.600,16.348
536.700,16.766
536.800,16.483
536.900,16.700
537.000,16.717
537.100,16.734
537.200,17.050
537.300,16.765
537.400,17.382
537.500,17.895
537.600,18.906
537.700,19.611
537.800,19.714
537.900,18.515
538.000,18.623
538.100,18.330
538.200,18.239
538.300,18.248
538.400,18.557
538.500,18.164
538.600,18.373
538.700,18.182
538.800,18.691
538.900,18.998
539.000,18.703
539.100,19.310
539.200,18.914
539.300,18.819
539.400,18.725
539.500,19.032
539.600,19.637
539.700,18.839
539.800,19.245
539.900,19.549
540.000,20.152
540.000,10.000
540.100,10.000
540.200,10.000
540.300,10.000
540.400,10.000
540.500,10.000
540.600,10.000
540.700,10.000
540.800,10.000
540.900,10.000
541.000,10.000
541.100,10.000
541.200,10.000
541.300,10.000
541.400,10.000
541.500,10.000
541.600,10.000
541.700,10.000
541.800,10.000
541.900,10.000
542.000,10.050
542.100,9.800
542.200,10.451
542.300,9.999
542.400,10.949
542.500,10.595
542.600,11.242
542.700,11.786
542.800,11.227
542.900,10.871
543.000,11.617
543.100,12.059
543.200,12.799
543.300,13.035
543.400,12.470
543.500,12.607
543.600,13.545
543.700,12.177
543.800,13.016
543.900,12.351
544.000,12.290
544.100,13.329
544.200,13.062
544.300,13.397
544.400,13.330
544.500,14.264
544.600,14.492
544.700,15.020
544.800,15.145
544.900,14.270
545.000,13.699
545.100,12.330
545.200,12.669
545.300,13.206
545.400,13.440
545.500,13.473
545.600,13.205
545.700,13.140
545.800,13.574
545.900,13.206
546.000,12.840
546.100,13.076
546.200,12.211
546.300,11.650
546.400,10.892
546.500,10.438
546.600,10.386
546.700,10.434
546.800,10.482
546.900,10.630
547.000,10.877
547.100,11.022
547.200,11.467
547.300,10.710
547.400,11.257
547.500,11.201
547.600,11.445
547.700,11.588
547.800,10.630
547.900,9.477
548.000,9.130
548.100,8.884
548.200,8.440
548.300,9.198
548.400,9.552
548.500,10.104
548.600,9.754
548.700,9.505
548.800,9.758
548.900,10.009
549.000,10.359
549.100,9.808
549.200,10.259
549.300,10.507
549.400,10.755
549.500,10.501
549.600,10.949
549.700,11.394
549.800,11.538
549.900,11.880
550.000,12.121
550.100,11.860
550.200,12.101
550.300,12.041
550.400,12.381
550.500,12.519
550.600,12.757
550.700,12.693
550.800,12.630
550.900,13.067
551.000,13.502
551.100,13.734
551.200,12.266
551.300,12.804
551.400,10.241
551.500,10.490
551.600,11.737
551.700,12.479
551.800,11.416
551.900,12.360
552.000,11.398
552.100,10.941
552.200,10.986
552.300,11.132
552.400,10.976
552.500,10.821
552.600,10.767
552.700,11.314
552.800,11.357
552.900,12.101
553.000,11.940
553.100,11.481
553.200,11.723
553.300,11.465
553.400,11.108
553.500,11.152
553.600,11.097
553.700,11.541
553.800,11.984
553.900,12.224
554.000,12.563
554.100,13.101
554.200,13.535
554.300,13.768
554.400,13.899
554.500,13.830
554.600,14.061
554.700,14.391
554.800,14.819
554.900,13.845
555.000,14.076
555.100,14.606
555.200,14.933
555.300,15.258
555.400,15.482
555.500,15.205
555.600,15.829
555.700,16.050
555.800,16.770
555.900,16.887
556.000,17.102
556.100,16.917
556.200,16.433
556.300,16.251
556.400,16.670
556.500,16.586
556.600,16.704
556.700,17.120
556.800,17.335
556.900,16.549
557.000,16.866
557.100,16.682
557.200,16.799
557.300,16.515
557.400,17.133
557.500,16.747
557.600,17.164
557.700,17.478
557.800,16.691
557.900,15.508
558.000,15.630
558.100,15.352
558.200,14.576
558.300,14.503
558.400,14.131
558.500,13.960
558.600,13.891
558.700,13.821
558.800,13.952
558.900,13.483
559.000,13.516
559.100,13.448
559.200,13.381
559.300,12.814
559.400,13.350
559.500,14.184
559.600,14.813
559.700,15.339
559.800,15.363
559.900,15.386
560.000,15.009
560.100,15.134
560.200,15.759
560.300,16.580
560.400,16.998
560.500,17.313
560.600,17.527
560.700,18.839
560.800,17.345
560.900,18.259
561.000,18.868
561.100,18.574
561.200,17.381
561.300,17.794
561.400,18.105
561.500,17.815
561.600,16.626
561.700,16.943
561.800,17.559
561.900,17.971
562.000,18.082
562.100,17.491
562.200,17.404
562.300,17.417
562.400,18.231
562.500,19.240
562.600,19.444
562.700,20.047
562.700,10.000
562.800,10.000
562.900,10.000
563.000,10.000
563.100,10.000
563.200,10.000
563.300,10.000
563.400,10.000
563.500,10.000
563.600,10.000
563.700,10.000
563.800,10.000
563.900,10.000
564.000,10.000
564.100,10.000
564.200,10.000
564.300,10.000
564.400,10.000
564.500,10.000
564.600,10.000
564.700,9.150
564.800,9.604
564.900,10.757
565.000,11.003
565.100,10.348
565.200,10.896
565.300,10.742
565.400,10.589
565.500,9.836
565.600,10.687
565.700,10.633
565.800,9.080
565.900,9.535
566.000,9.087
566.100,9.042
566.200,8.897
566.300,9.253
566.400,9.607
566.500,9.559
566.600,9.311
566.700,9.365
566.800,10.118
566.900,10.367
567.000,10.716
567.100,10.762
567.200,10.509
567.300,10.256
567.400,9.905
567.500,10.156
567.600,10.405
567.700,10.453
567.800,11.401
567.900,11.544
568.000,11.386
568.100,11.930
568.200,12.070
568.300,12.710
568.400,13.847
568.500,12.977
568.600,13.213
568.700,12.747
568.800,12.383
568.900,12.522
569.000,12.959
569.100,11.294
569.200,12.038
569.300,12.178
569.400,12.317
569.500,12.756
569.600,12.992
569.700,13.227
569.800,13.562
569.900,13.294
570.000,12.428
570.100,12.566
570.200,12.703
570.300,11.840
570.400,11.281
570.500,11.424
570.600,11.167
570.700,10.812
570.800,10.958
570.900,10.703
571.000,10.650
571.100,10.396
571.200,10.445
571.300,10.493
571.400,10.740
571.500,10.787
571.600,10.833
571.700,10.779
571.800,10.925
571.900,11.171
572.000,11.515
572.100,11.257
572.200,11.401
572.300,10.944
572.400,11.090
572.500,11.035
572.600,10.979
572.700,11.125
572.800,10.669
572.900,11.016
573.000,11.261
573.100,10.505
573.200,10.853
573.300,10.998
573.400,11.544
573.500,12.186
573.600,11.825
573.700,11.966
573.800,11.707
573.900,12.248
574.000,12.287
574.100,12.626
574.200,12.963
574.300,13.398
574.400,12.331
574.500,11.870
574.600,11.011
574.700,9.256
574.800,9.610
574.900,9.662
575.000,8.513
575.100,8.671
575.200,7.128
575.300,7.892
575.400,7.753
575.500,7.614
575.600,7.276
575.700,7.740
575.800,7.101
575.900,6.566
576.000,6.633
576.100,6.300
576.200,6.669
576.300,5.635
576.400,5.407
576.500,5.380
576.600,5.253
576.700,5.827
576.800,5.598
576.900,5.970
577.000,6.140
577.100,6.410
577.200,6.178
577.300,6.647
577.400,6.714
577.500,7.480
577.600,7.643
577.700,7.805
577.800,8.266
577.900,8.725
578.000,9.081
578.100,9.436
578.200,9.889
578.300,10.540
578.400,10.987
578.500,11.332
578.600,11.776
578.700,12.217
578.800,12.056
578.900,12.296
579.000,11.935
579.100,12.575
579.200,11.712
579.300,11.454
579.400,11.497
579.500,10.940
579.600,10.785
579.700,9.331
579.800,9.385
579.900,10.438
580.000,9.986
580.100,10.036
580.200,11.086
580.300,9.831
580.400,9.282
580.500,9.135
580.600,7.890
580.700,8.450
580.800,9.108
580.900,9.963
581.000,10.613
581.100,10.360
581.200,10.109
581.300,10.758
581.400,10.704
581.500,10.851
581.600,11.497
581.700,11.940
581.800,11.780
581.900,11.621
582.000,11.063
582.100,11.708
582.200,12.450
582.300,12.688
582.400,12.824
582.500,12.560
582.600,12.398
582.700,12.536
582.800,12.173
582.900,12.513
583.000,12.850
583.100,12.886
583.200,13.322
583.300,13.555
583.400,13.788
583.500,13.519
583.600,13.552
583.700,14.884
583.800,15.210
583.900,14.434
584.000,14.562
584.100,15.089
584.200,13.714
584.300,13.346
584.400,13.479
584.500,13.912
584.600,13.643
584.700,14.475
584.800,14.502
584.900,14.830
585.000,14.656
585.100,14.783
585.200,15.309
585.300,14.733
585.400,13.559
585.500,14.192
585.600,14.221
585.700,13.950
585.800,13.080
585.900,13.415
586.000,13.248
586.100,13.582
586.200,14.414
586.300,15.143
586.400,16.367
586.500,15.985
586.600,15.806
586.700,16.027
586.800,15.647
586.900,14.469
587.000,13.997
587.100,13.227
587.200,13.561
587.300,13.493
587.400,12.826
587.500,13.362
587.600,13.195
587.700,13.330
587.800,12.863
587.900,13.299
588.000,14.233
588.100,13.462
588.200,12.095
588.300,10.734
588.400,10.581
588.500,10.228
588.600,10.477
588.700,11.525
588.800,11.367
588.900,11.710
589.000,11.852
589.100,12.193
589.200,11.932
589.300,12.173
589.400,12.312
589.500,12.750
589.600,13.087
589.700,13.422
589.800,13.555
589.900,13.687
590.000,12.819
590.100,12.955
590.200,13.390
590.300,13.323
590.400,13.757
590.500,13.888
590.600,13.919
590.700,13.850
590.800,13.481
590.900,13.713
591.000,13.845
591.100,13.876
591.200,13.707
591.300,13.838
591.400,13.869
591.500,14.000
591.600,14.130
591.700,14.160
591.800,14.389
591.900,14.718
592.000,14.844
592.100,15.470
592.200,15.193
592.300,15.917
592.400,16.238
592.500,16.857
592.600,17.373
592.700,17.486
592.800,17.699
592.900,17.911
593.000,18.021
593.100,18.431
593.200,18.239
593.300,17.248
593.400,18.162
593.500,18.272
593.600,17.281
593.700,16.395
593.800,17.213
593.900,16.927
594.000,17.342
594.100,17.656
594.200,17.868
594.300,18.079
594.400,16.789
594.500,16.505
594.600,16.423
594.700,16.941
594.800,17.456
594.900,18.269
595.000,18.478
595.100,18.486
595.200,19.194
595.300,18.398
595.400,19.706
595.500,19.108
595.600,18.713
595.700,19.119
595.800,19.024
595.900,19.229
596.000,18.933
596.100,19.139
596.200,19.743
596.300,18.745
596.400,18.551
596.500,17.459
596.600,17.872
596.700,17.083
596.800,17.097
596.900,17.212
597.000,15.926
597.100,16.047
597.200,15.267
597.300,15.191
597.400,15.415
597.500,15.838
597.600,15.459
597.700,15.082
597.800,15.007
597.900,14.332
598.000,14.660
598.100,13.787
598.200,13.618
598.300,13.951
598.400,13.781
598.500,13.012
598.600,11.947
598.700,12.588
598.800,12.825
598.900,12.261
599.000,12.800
599.100,13.236
599.200,13.370
599.300,13.703
599.400,13.635
599.500,13.667
599.600,13.899
599.700,14.329
599.800,14.058
599.900,14.688
600.000,15.015
600.100,15.040
600.200,15.065
600.300,14.490
600.400,14.717
600.500,14.444
600.600,14.472
600.700,14.100
600.800,14.629
600.900,14.356
601.000,14.885
601.100,14.411
601.200,14.639
601.300,15.166
601.400,15.390
601.500,15.913
601.600,15.834
601.700,15.855
601.800,16.276
601.900,16.295
602.000,16.413
602.100,16.932
602.200,16.747
602.300,17.564
602.400,18.076
602.500,17.286
602.600,16.900
602.700,16.415
602.800,16.933
602.900,16.349
603.000,16.467
603.100,16.785
603.200,16.802
603.300,16.918
603.400,16.733
603.500,16.950
603.600,16.665
603.700,16.482
603.800,15.800
603.900,15.921
604.000,16.742
604.100,16.458
604.200,16.676
604.300,17.293
604.400,16.307
604.500,17.026
604.600,17.241
604.700,17.255
604.800,17.769
604.900,18.180
605.000,17.789
605.100,18.401
605.200,17.409
605.300,16.622
605.400,16.839
605.500,17.355
605.600,17.469
605.700,17.581
605.800,18.394
605.900,18.702
606.000,18.409
606.100,18.417
606.200,19.225
606.300,19.229
606.400,19.833
606.500,19.434
606.600,19.937
606.700,19.038
606.800,19.343
606.900,18.947
607.000,19.052
607.100,19.457
607.200,18.760
607.300,19.266
607.400,19.770
607.500,20.072
607.500,10.000
607.600,10.000
607.700,10.000
607.800,10.000
607.900,10.000
608.000,10.000
608.100,10.000
608.200,10.000
608.300,10.000
608.400,10.000
608.500,10.000
608.600,10.000
608.700,10.000
608.800,10.000
608.900,10.000
609.000,10.000
609.100,10.000
609.200,10.000
609.300,10.000
609.400,10.000
609.500,9.950
609.600,10.200
609.700,9.650
609.800,9.401
609.900,9.255
610.000,10.008
610.100,10.159
610.200,10.408
610.300,9.656
610.400,10.008
610.500,10.458
610.600,10.806
610.700,10.452
610.800,10.000
610.900,9.450
611.000,9.303
611.100,9.156
611.200,9.411
611.300,9.664
611.400,10.015
611.500,10.066
611.600,10.215
611.700,9.564
611.800,9.317
611.900,9.570
612.000,9.222
612.100,9.276
612.200,8.530
612.300,8.288
612.400,8.346
612.500,8.605
612.600,8.762
612.700,8.318
612.800,8.177
612.900,8.536
613.000,8.993
613.100,9.048
613.200,8.403
613.300,7.761
613.400,8.523
613.500,9.580
613.600,9.532
613.700,8.585
613.800,7.842
613.900,8.003
614.000,7.163
614.100,7.527
614.200,7.390
614.300,7.853
614.400,7.914
614.500,7.474
614.600,7.737
614.700,7.898
614.800,8.259
614.900,7.818
615.000,8.079
615.100,8.438
615.200,8.596
615.300,8.954
615.400,9.309
615.500,9.662
615.600,10.014
615.700,9.864
615.800,10.015
615.900,9.765
616.000,9.416
616.100,9.769
616.200,9.421
616.300,9.574
616.400,9.326
616.500,9.680
616.600,9.331
616.700,9.485
616.800,8.837
616.900,8.393
617.000,8.351
617.100,8.810
617.200,8.866
617.300,9.422
617.400,8.975
617.500,9.330
617.600,9.383
617.700,9.537
617.800,9.889
617.900,10.140
618.000,8.689
618.100,9.246
618.200,9.600
618.300,9.852
618.400,9.503
618.500,9.055
618.600,9.610
618.700,9.662
618.800,9.514
618.900,10.267
619.000,10.015
619.100,9.965
619.200,9.716
619.300,9.667
619.400,9.619
619.500,10.871
619.600,10.817
619.700,11.163
619.800,10.507
619.900,9.955
620.000,8.405
620.100,8.063
620.200,8.023
620.300,8.283
620.400,8.242
620.500,8.301
620.600,9.259
620.700,9.613
620.800,9.965
620.900,9.215
621.000,9.969
621.100,10.720
621.200,10.866
621.300,10.812
621.400,10.758
621.500,11.504
621.600,10.547
621.700,11.094
621.800,11.339
621.900,11.183
622.000,11.127
622.100,11.171
622.200,11.716
622.300,11.857
622.400,12.298
622.500,12.637
622.600,12.474
622.700,12.211
622.800,12.450
622.900,12.388
623.000,13.027
623.100,13.262
623.200,12.495
623.300,12.133
623.400,12.373
623.500,12.511
623.600,13.049
623.700,12.983
623.800,13.019
623.900,13.454
624.000,13.387
624.100,13.320
624.200,13.653
624.300,13.685
624.400,14.017
624.500,14.147
624.600,14.777
624.700,14.903
624.800,15.329
624.900,15.052
625.000,15.677
625.100,14.699
625.200,14.726
625.300,14.552
625.400,15.180
625.500,15.904
625.600,15.425
625.700,15.248
625.800,15.372
625.900,15.295
626.000,15.519
626.100,16.041
626.200,17.461
626.300,17.774
626.400,18.185
626.500,18.395
626.600,18.903
626.700,18.909
626.800,19.214
626.900,18.219
627.000,17.628
627.100,17.740
627.200,18.151
627.300,17.761
627.400,17.272
627.500,16.786
627.600,16.002
627.700,15.823
627.800,14.944
627.900,14.469
628.000,14.697
628.100,14.124
628.200,14.253
628.300,14.182
628.400,14.411
628.500,14.640
628.600,14.966
628.700,15.092
628.800,14.917
628.900,15.042
629.000,15.467
629.100,15.590
629.200,15.812
629.300,16.533
629.400,16.451
629.500,16.569
629.600,17.086
629.700,17.601
629.800,18.013
629.900,17.923
630.000,18.034
630.100,18.244
630.200,18.253
630.300,17.862
630.400,17.573
630.500,17.185
630.600,17.600
630.700,17.912
630.800,18.022
630.900,16.833
631.000,16.249
631.100,14.968
631.200,15.593
631.300,15.515
631.400,15.938
631.500,16.658
631.600,16.475
631.700,15.293
631.800,13.317
631.900,13.650
632.000,13.982
632.100,13.413
632.200,13.846
632.300,12.077
632.400,12.916
632.500,13.652
632.600,13.184
632.700,14.118
632.800,14.448
632.900,14.276
633.000,15.104
633.100,15.829
633.200,15.150
633.300,16.075
633.400,16.394
633.500,16.513
633.600,16.730
633.700,16.647
633.800,17.364
633.900,16.377
634.000,15.696
634.100,16.017
634.200,16.237
634.300,16.656
634.400,17.173
634.500,16.788
634.600,16.404
634.700,17.122
634.800,16.637
634.900,14.954
635.000,14.879
635.100,14.305
635.200,13.534
635.300,13.566
635.400,13.398
635.500,13.832
635.600,14.763
635.700,14.489
635.800,15.117
635.900,15.041
636.000,15.466
636.100,15.989
636.200,16.309
636.300,16.528
636.400,16.746
636.500,16.062
636.600,15.982
636.700,15.702
636.800,14.824
636.900,15.150
637.000,14.774
637.100,14.501
637.200,15.028
637.300,15.054
637.400,15.178
637.500,15.003
637.600,15.328
637.700,15.751
637.800,16.273
637.900,16.692
638.000,16.708
638.100,16.225
638.200,16.944
638.300,17.060
638.400,17.175
638.500,17.489
638.600,17.502
638.700,17.014
638.800,16.830
638.900,17.046
639.000,17.161
639.100,17.775
639.200,17.986
639.300,17.797
639.400,18.308
639.500,18.417
639.600,18.125
639.700,18.534
639.800,19.042
639.900,19.647
640.000,19.949
640.100,20.049
640.100,10.000
640.200,10.000
640.300,10.000
640.400,10.000
640.500,10.000
640.600,10.000
640.700,10.000
640.800,10.000
640.900,10.000
641.000,10.000
641.100,10.000
641.200,10.000
641.300,10.000
641.400,10.000
641.500,10.000
641.600,10.000
641.700,10.000
641.800,10.000
641.900,10.000
642.000,10.000
642.100,9.750
642.200,10.101
642.300,8.651
642.400,9.208
642.500,9.462
642.600,9.815
642.700,9.466
642.800,9.919
642.900,9.969
643.000,9.819
643.100,9.671
643.200,10.322
643.300,10.771
643.400,9.917
643.500,10.368
643.600,10.216
643.700,10.665
643.800,11.212
643.900,11.456
644.000,10.799
644.100,10.345
644.200,10.293
644.300,10.742
644.400,11.188
644.500,9.533
644.600,10.385
644.700,10.833
644.800,10.879
644.900,9.925
645.000,9.775
645.100,10.627
645.200,10.374
645.300,10.922
645.400,10.967
645.500,11.313
645.600,11.456
645.700,12.099
645.800,11.739
645.900,10.880
646.000,10.626
646.100,10.773
646.200,11.019
646.300,10.964
646.400,11.410
646.500,11.153
646.600,11.297
646.700,11.641
646.800,11.383
646.900,12.026
647.000,11.666
647.100,12.108
647.200,12.647
647.300,12.584
647.400,12.822
647.500,12.958
647.600,13.293
647.700,12.927
647.800,12.362
647.900,12.701
648.000,12.737
648.100,12.874
648.200,12.509
648.300,12.747
648.400,12.984
648.500,12.319
648.600,12.657
648.700,12.694
648.800,13.231
648.900,13.065
649.000,13.400
649.100,13.533
649.200,14.165
649.300,14.795
649.400,14.921
649.500,13.847
649.600,13.577
649.700,13.210
649.800,13.144
649.900,11.878
650.000,12.219
650.100,12.158
650.200,11.997
650.300,12.738
650.400,13.374
650.500,13.207
650.600,13.242
650.700,13.476
650.800,13.608
650.900,13.640
651.000,12.672
651.100,13.609
651.200,13.041
651.300,12.876
651.400,13.512
651.500,13.845
651.600,14.076
651.700,13.905
651.800,13.836
651.900,14.267
652.000,14.196
652.100,14.625
652.200,14.352
652.300,14.981
652.400,15.606
652.500,15.028
652.600,14.453
652.700,14.781
652.800,15.307
652.900,15.631
653.000,15.253
653.100,15.177
653.200,15.601
653.300,15.123
653.400,14.748
653.500,15.674
653.600,16.096
653.700,16.116
653.800,17.036
653.900,17.051
654.000,17.266
654.100,17.379
654.200,17.593
654.300,17.305
654.400,17.519
654.500,17.731
654.600,18.043
654.700,17.153
654.800,17.267
654.900,17.681
655.000,18.393
655.100,18.401
655.200,19.010
655.300,16.815
655.400,16.631
655.500,16.248
655.600,16.767
655.700,16.983
655.800,16.799
655.900,18.015
656.000,17.625
656.100,17.137
656.200,17.252
656.300,17.765
656.400,17.577
656.500,16.789
656.600,16.805
656.700,16.222
656.800,16.541
656.900,16.758
657.000,16.575
657.100,16.992
657.200,15.907
657.300,16.328
657.400,17.246
657.500,17.560
657.600,17.973
657.700,18.283
657.800,18.492
657.900,17.800
658.000,18.211
658.100,18.020
658.200,18.330
658.300,18.339
658.400,18.647
658.500,18.754
658.600,18.961
658.700,18.366
658.800,17.775
658.900,17.486
659.000,18.199
659.100,18.308
659.200,18.617
659.300,18.324
659.400,18.233
659.500,18.542
659.600,18.049
659.700,18.359
659.800,18.668
659.900,18.974
660.000,18.780
660.100,19.486
660.200,19.089
660.300,19.394
660.400,19.797
660.500,19.998
660.600,19.999
660.700,19.999
660.800,20.099
660.800,10.000
660.900,10.000
661.000,10.000
661.100,10.000
661.200,10.000
661.300,10.000
661.400,10.000
661.500,10.000
661.600,10.000
661.700,10.000
661.800,10.000
661.900,10.000
662.000,10.000
662.100,10.000
662.200,10.000
662.300,10.000
662.400,10.000
662.500,10.000
662.600,10.000
662.700,10.000
662.800,10.250
662.900,9.999
663.000,9.249
663.100,9.803
663.200,10.254
663.300,9.903
663.400,10.854
663.500,10.699
663.600,9.646
663.700,9.598
663.800,9.850
663.900,9.301
664.000,9.455
664.100,9.607
664.200,8.660
664.300,8.216
664.400,7.875
664.500,6.036
664.600,6.806
664.700,7.272
664.800,7.836
664.900,7.997
665.000,7.957
665.100,7.617
665.200,6.879
665.300,7.145
665.400,7.609
665.500,7.171
665.600,5.635
665.700,6.007
665.800,6.577
665.900,6.445
666.000,6.712
666.100,7.179
666.200,7.043
666.300,7.008
666.400,7.273
666.500,7.237
666.600,7.701
666.700,7.562
666.800,7.825
666.900,7.686
667.000,7.847
667.100,8.308
667.200,8.567
667.300,8.924
667.400,9.479
667.500,10.132
667.600,10.582
667.700,10.629
667.800,10.976
667.900,11.121
668.000,11.066
668.100,10.910
668.200,10.856
668.300,10.202
668.400,10.451
668.500,10.299
668.600,10.947
668.700,11.293
668.800,12.037
668.900,12.177
669.000,12.516
669.100,12.253
669.200,12.392
669.300,12.630
669.400,13.067
669.500,13.802
669.600,14.533
669.700,14.661
669.800,14.088
669.900,14.218
670.000,14.747
670.100,14.573
670.200,13.400
670.300,13.934
670.400,13.864
670.500,13.895
670.600,14.826
670.700,15.552
670.800,15.374
670.900,15.897
671.000,17.018
671.100,16.733
671.200,16.950
671.300,16.465
671.400,16.483
671.500,15.901
671.600,15.722
671.700,15.343
671.800,16.167
671.900,15.886
672.000,16.107
672.100,15.927
672.200,16.247
672.300,15.866
672.400,16.287
672.500,15.806
672.600,16.327
672.700,15.145
672.800,15.070
672.900,15.395
673.000,16.118
673.100,14.938
673.200,15.363
673.300,14.686
673.400,14.013
673.500,13.343
673.600,13.877
673.700,14.608
673.800,14.635
673.900,14.962
674.000,14.587
674.100,15.214
674.200,15.538
674.300,15.361
674.400,15.484
674.500,15.807
674.600,15.828
674.700,16.049
674.800,16.169
674.900,16.389
675.000,16.307
675.100,16.626
675.200,16.943
675.300,17.458
675.400,16.171
675.500,15.590
675.600,15.613
675.700,15.635
675.800,15.757
675.900,15.378
676.000,15.702
676.100,16.023
676.200,16.043
676.300,16.463
676.400,16.781
676.500,16.397
676.600,16.616
676.700,16.333
676.800,16.651
676.900,17.168
677.000,17.483
677.100,17.495
677.200,17.408
677.300,17.921
677.400,18.032
677.500,17.742
677.600,17.554
677.700,17.766
677.800,18.177
677.900,18.287
678.000,18.796
678.100,18.902
678.200,19.108
678.300,19.712
678.400,20.014
678.400,10.000
678.500,10.000
678.600,10.000
678.700,10.000
678.800,10.000
678.900,10.000
679.000,10.000
679.100,10.000
679.200,10.000
679.300,10.000
679.400,10.000
679.500,10.000
679.600,10.000
679.700,10.000
679.800,10.000
679.900,10.000
680.000,10.000
680.100,10.000
680.200,10.000
680.300,10.000
680.400,9.950
680.500,9.500
680.600,9.753
680.700,9.304
680.800,9.958
680.900,10.308
681.000,10.357
681.100,10.305
681.200,10.354
681.300,10.702
681.400,9.949
681.500,10.199
681.600,9.948
681.700,10.699
681.800,10.445
681.900,10.893
682.000,11.239
682.100,11.183
682.200,12.127
682.300,12.067
682.400,12.207
682.500,12.246
682.600,12.985
682.700,12.520
682.800,12.157
682.900,12.397
683.000,13.635
683.100,12.567
683.200,13.004
683.300,13.539
683.400,14.172
683.500,11.101
683.600,11.246
683.700,11.390
683.800,11.333
683.900,10.876
684.000,11.522
684.100,10.765
684.200,11.011
684.300,10.256
684.400,10.905
684.500,11.051
684.600,10.795
684.700,11.142
684.800,10.886
684.900,11.432
685.000,11.275
685.100,11.018
685.200,11.763
685.300,12.305
685.400,10.943
685.500,11.889
685.600,11.730
685.700,12.171
685.800,12.410
685.900,12.548
686.000,13.186
686.100,13.220
686.200,13.554
686.300,13.087
686.400,13.421
686.500,13.654
686.600,13.386
686.700,12.819
686.800,13.256
686.900,13.789
687.000,13.421
687.100,13.754
687.200,14.185
687.300,14.614
687.400,14.842
687.500,14.967
687.600,14.593
687.700,14.120
687.800,13.450
687.900,13.283
688.000,13.216
688.100,13.250
688.200,12.684
688.300,12.621
688.400,12.958
688.500,12.993
688.600,12.629
688.700,12.866
688.800,13.401
688.900,13.935
689.000,14.265
689.100,15.094
689.200,15.519
689.300,14.741
689.400,13.668
689.500,13.800
689.600,13.631
689.700,14.063
689.800,13.393
689.900,13.726
690.000,14.157
690.100,14.687
690.200,15.114
690.300,15.138
690.400,15.963
690.500,15.683
690.600,16.105
690.700,14.725
690.800,15.351
690.900,14.975
691.000,16.000
691.100,14.620
691.200,13.947
691.300,13.878
691.400,14.308
691.500,14.537
691.600,14.164
691.700,14.994
691.800,14.019
691.900,13.549
692.000,13.682
692.100,14.213
692.200,14.242
692.300,13.871
692.400,14.002
692.500,13.332
692.600,13.566
692.700,13.698
692.800,13.830
692.900,13.161
693.000,13.895
693.100,13.926
693.200,14.057
693.300,13.686
693.400,13.818
693.500,14.449
693.600,14.577
693.700,15.004
693.800,15.330
693.900,15.753
694.000,15.775
694.100,15.596
694.200,15.818
694.300,15.139
694.400,15.464
694.500,15.387
694.600,15.510
694.700,15.533
694.800,15.755
694.900,15.876
695.000,16.197
695.100,15.917
695.200,16.437
695.300,16.755
695.400,16.572
695.500,16.289
695.600,15.908
695.700,16.128
695.800,16.648
695.900,17.065
696.000,16.780
696.100,16.996
696.200,16.611
696.300,16.728
696.400,17.145
696.500,17.260
696.600,17.773
696.700,18.185
696.800,18.094
696.900,18.304
